id,name,type,sex,age,category,nationality,study,year
RoMo,Rob Moore,1,1,99,1,1,1,2017
SaRy,Sarah Ryley,1,2,99,1,1,1,2017
ErUm,Eric Umansky,1,1,3,1,1,1,2017
ErEy,Eric Eyre,1,1,4,3,1,4,2017
GeRy,Gerard Ryle,1,1,4,4,3,1,2017
MaWa,Marina Walker,1,2,99,4,3,1,2017
NiNe,Nicholas Nehamas,1,1,2,4,1,1,2017
FrOb,Frederik Obermaier,1,1,2,4,2,1,2017
BaOb,Bastian Obermayer,1,1,3,4,2,2,2017
KeHa,Kevin Hall,1,1,4,4,1,4,2017
EBT,East Bay Times,2,99,99,2,99,99,2017
SLT,Salt Lake Tribune,2,99,99,5,99,99,2017
NYT,New York Times,2,99,99,7,99,99,2017
DaFa,David Fahrenthold,1,1,3,6,1,3,2017
ChCh,Christopher Chivers,1,1,4,8,1,1,2017
PeNo,Peggy Noonan,1,2,5,9,1,99,2017
HiAl,Hilton Als,1,1,4,10,1,99,2017
ArCu,Art Cullen,1,1,4,11,1,1,2017
JiMo,Jim Morin,1,1,5,12,1,4,2017
DaBe,Daniel Berehulak,1,1,3,13,3,3,2017
JaWa,E. Jason Wambsgans,1,1,99,14,1,4,2017