id,name,type,sex,age,prices,nationality,study
RoMo,Rob Moore,1,1,99,1,1,1
SaRy,Sarah Ryley,1,2,99,1,1,1
ErUm,Eric Umansky,1,1,3,1,1,1
ErEy,Eric Eyre,1,1,4,1,1,4
GeRy,Gerard Ryle,1,1,4,1,1,1
MaWa,Marina Walker,1,2,99,1,3,1
NiNe,Nicholas Nehamas,1,1,2,1,1,1
FrOb,Frederik Obermaier,1,1,2,1,2,1
BaOb,Bastian Obermayer,1,1,3,1,2,2
KeHa,Kevin Hall,1,99,4,1,1,4
EBT,East Bay Times,2,99,99,1,99,99
SLT,Salt Lake Tribune,2,99,99,1,99,99
NYT,New York Times,2,99,99,1,99,99
DaFa,David Fahrenthold,1,1,3,1,1,3
ChCh,Christopher Chivers,1,1,4,1,1,1
PeNo,Peggy Noonan,1,2,5,1,1,1
HiAl,Hilton Als,1,1,4,1,1,99
ArCu,Art Cullen,1,1,4,1,1,1
JiMo,Jim Morin,1,1,5,1,1,4
DaBe,David Berehulak,1,1,3,1,3,3
JaWa,E. Jason Wambsgans,1,1,99,1,1,4